path	kind	qualified_name	canonical_signature	node_id	disposition	rust_counterpart
src/emel/model/gemma4/detail.cpp	VarDecl	emel::model::gemma4::detail::<anonymous-NamespaceDecl@11:11>::k_feed_forward_length	const int32_t	ce8567e347b9ff0c1ec3a259b712d651e5c484ea3ef70dd2c7d4fb16a9f06669	ported	crates/emel-model/src/gemma4/mod.rs::FEED_FORWARD_LENGTH
src/emel/model/gemma4/detail.cpp	VarDecl	emel::model::gemma4::detail::<anonymous-NamespaceDecl@11:11>::k_head_count	const int32_t	f2bd2d21eeece7cb38d7edd6584ab7d07640a5b3268877c3c68b8b0ee7303fe2	ported	crates/emel-model/src/gemma4/mod.rs::HEAD_COUNT
src/emel/model/gemma4/detail.cpp	VarDecl	emel::model::gemma4::detail::<anonymous-NamespaceDecl@11:11>::k_head_count_kv	const int32_t	1e3f70a2303775a538f858bcf1c42727c7f620f08e77d0fefde418ebfd02c669	ported	crates/emel-model/src/gemma4/mod.rs::HEAD_COUNT_KV
src/emel/model/gemma4/detail.cpp	VarDecl	emel::model::gemma4::detail::<anonymous-NamespaceDecl@11:11>::k_key_length	const int32_t	1455e3ef8e6519fe492541d9d127401f734af15dab5e5e20aba5dba53db8fd72	ported	crates/emel-model/src/gemma4/mod.rs::KEY_LENGTH
src/emel/model/gemma4/detail.cpp	VarDecl	emel::model::gemma4::detail::<anonymous-NamespaceDecl@11:11>::k_key_length_swa	const int32_t	3b2e0c511663a78deb22cfc416ddb46c8729f306108258b07d8b8b12d5fbd98e	ported	crates/emel-model/src/gemma4/mod.rs::KEY_LENGTH_SWA
src/emel/model/gemma4/detail.cpp	VarDecl	emel::model::gemma4::detail::<anonymous-NamespaceDecl@11:11>::k_value_length	const int32_t	7b2f095f9409bd39ceb4e30fe07e58f665d026b27a3e4eee7fd2c953ca783f5d	ported	crates/emel-model/src/gemma4/mod.rs::VALUE_LENGTH
src/emel/model/gemma4/detail.cpp	VarDecl	emel::model::gemma4::detail::<anonymous-NamespaceDecl@11:11>::k_value_length_swa	const int32_t	dbb1410bf3cb02eefff4f94d9a3a02c6d18db864ba230dda1474ca951101ad14	ported	crates/emel-model/src/gemma4/mod.rs::VALUE_LENGTH_SWA
src/emel/model/gemma4/detail.cpp	VarDecl	emel::model::gemma4::detail::<anonymous-NamespaceDecl@11:11>::k_vocab_size	const int32_t	dfaa7d2f0844339599c0770ceb5e51a5f1f9be048ed146ea9cf4f2698241f616	ported	crates/emel-model/src/gemma4/mod.rs::VOCAB_SIZE
src/emel/model/gemma4/detail.cpp	VarDecl	emel::model::gemma4::detail::<anonymous-NamespaceDecl@11:11>::k_sliding_window	const int32_t	31f737810aefdadcb741f1334a9a3c375653d80df815fbc523fcf4da679ac095	ported	crates/emel-model/src/gemma4/mod.rs::SLIDING_WINDOW
src/emel/model/gemma4/detail.cpp	VarDecl	emel::model::gemma4::detail::<anonymous-NamespaceDecl@11:11>::k_shared_kv_layers	const int32_t	61cdad6381fc1030546d6b3ef3d47fdabe2ba815091ae39402adc4e1d6d031af	ported	crates/emel-model/src/gemma4/mod.rs::SHARED_KV_LAYERS
src/emel/model/gemma4/detail.cpp	VarDecl	emel::model::gemma4::detail::<anonymous-NamespaceDecl@11:11>::k_full_attention_interval	const int32_t	11c8cc969b501fcafbe6d4d463de0bef1019d66dd56946524e15bc27f86e9448	ported	crates/emel-model/src/gemma4/mod.rs::FULL_ATTENTION_INTERVAL
src/emel/model/gemma4/detail.cpp	VarDecl	emel::model::gemma4::detail::<anonymous-NamespaceDecl@11:11>::k_layer_norm_rms_epsilon	const float	51b743db997118ff51f93ea7f3b5c06ceaf587323c8a21a559a59709aadac3e6	ported	crates/emel-model/src/gemma4/mod.rs::LAYER_NORM_RMS_EPSILON
src/emel/model/gemma4/detail.cpp	VarDecl	emel::model::gemma4::detail::<anonymous-NamespaceDecl@11:11>::k_rope_dimension_count	const int32_t	a443210d642cdb146253ff6a98c677eb181527aa5ac8d32a84e8b2e3b2bc9258	ported	crates/emel-model/src/gemma4/mod.rs::ROPE_DIMENSION_COUNT
src/emel/model/gemma4/detail.cpp	VarDecl	emel::model::gemma4::detail::<anonymous-NamespaceDecl@11:11>::k_rope_dimension_count_swa	const int32_t	ab8803c61a6b40dc3f8cecb0588faa90ad929422abbbafffd1503c2dc3973181	ported	crates/emel-model/src/gemma4/mod.rs::ROPE_DIMENSION_COUNT_SWA
src/emel/model/gemma4/detail.cpp	VarDecl	emel::model::gemma4::detail::<anonymous-NamespaceDecl@11:11>::k_rope_freq_base	const float	7974272316186eae6789531aefcb516eef1bc242812aa9ae95511c865309d10b	ported	crates/emel-model/src/gemma4/mod.rs::ROPE_FREQ_BASE
src/emel/model/gemma4/detail.cpp	VarDecl	emel::model::gemma4::detail::<anonymous-NamespaceDecl@11:11>::k_rope_freq_base_swa	const float	b54b771769754b8af86f24d8ffdee9ea83e0d1a8644f9ddbe9892b41960118b7	ported	crates/emel-model/src/gemma4/mod.rs::ROPE_FREQ_BASE_SWA
src/emel/model/gemma4/detail.cpp	VarDecl	emel::model::gemma4::detail::<anonymous-NamespaceDecl@11:11>::k_sliding_window_pattern	const std::array<uint8_t, 35>	e2b55e41c8a24653162336eba2d12ef053df4dbd582c33dc48d8590732515c47	ported	crates/emel-model/src/gemma4/mod.rs::SLIDING_WINDOW_PATTERN
src/emel/model/gemma4/detail.cpp	FunctionDecl	emel::model::gemma4::detail::<anonymous-NamespaceDecl@11:11>::is_shared_kv_layer(bool (const int32_t) noexcept)	bool (const int32_t) noexcept	3669a8ba7baf65e90a2dc4a8ecb88eb25037e06a9bd20675c01818c00271c169	ported	crates/emel-model/src/gemma4/actor.rs::is_fixed_shared_kv_layer
